seed,frame_id,source,session_id,P_mean_px,Q_mean_px,gain_px,gain_normalized,G_hat_normalized,G_hat_px,tau_px,selected_Q,output_mean_px,output_normalized,symmetry_choice
1,P0__shard_00_f0241,P0,P0,4.423038634827249,3.37344385809569,1.0495947767315585,0.0012129383504456397,-0.00041977205546572804,-0.3632423335224111,1.0,False,4.423038634827249,0.0051113756514594415,0
1,G38__G__f34629,G38,G38,1.9731031716780714,2.486701787839927,-0.5135986161618558,-0.0005935275899699452,0.00016984849935397506,0.14697539878438803,1.0,False,1.9731031716780714,0.002280168079500982,0
1,G38__G__f3705,G38,G38,1.438418614311467,1.5872909833926672,-0.14887236908120016,-0.0001860904613515002,-0.00036265174276195467,-0.29012139420956373,1.0,False,1.438418614311467,0.0017980232678893337,0
1,G38__G__f38804,G38,G38,1.3299408084868485,1.4347038792887512,-0.10476307080190272,-0.0001309538385023784,0.00031529407715424895,0.25223526172339916,1.0,False,1.3299408084868485,0.0016624260106085605,0
1,P0__shard_06_f0712,P0,P0,5.408273457612006,5.937751803945262,-0.5294783463332555,-0.0004807087106972486,0.00037045529461465776,0.4080393228124848,1.0,False,5.408273457612006,0.004910123669666545,0
1,P0__shard_03_f0493,P0,P0,1.41266182871593,3.251200677956454,-1.838538849240524,-0.002298173561550655,0.0010754232062026858,0.8603385649621487,1.0,False,1.41266182871593,0.0017658272858949125,0
1,P0__shard_02_f0441,P0,P0,1.3072734990086925,1.5169000567652828,-0.20962655775659034,-0.00026203319719573793,-0.00026267830980941653,-0.21014264784753323,1.0,False,1.3072734990086925,0.0016340918737608656,0
1,G38__G__f10838,G38,G38,1.8716445421514314,1.786825770412172,0.08481877173925945,0.00010602346467407431,-8.030001481529325e-05,-0.0642400118522346,1.0,False,1.8716445421514314,0.0023395556776892893,0
1,G38__G__f35602,G38,G38,21.597336410585296,23.026793351960052,-1.429456941374756,-0.0018049619587831374,0.0005373532185330987,0.4255620371744868,1.0,False,21.597336410585296,0.027270755420347098,0
1,TEX__shard_00_f0641,TEX,TEX,2.9816547500687274,3.012279145736619,-0.03062439566789177,-3.828049458486471e-05,9.25482436286984e-06,0.007403859490295872,1.0,False,2.9816547500687274,0.0037270684375859094,0
1,G38__G__f32359,G38,G38,3.6661314095051227,3.058739754661915,0.6073916548432079,0.0007669477822955351,0.00043727149022743106,0.34630135218599634,1.0,False,3.6661314095051227,0.004629189966150883,0
1,P0__shard_06_f0617,P0,P0,0.9444967361612495,1.5641508058483562,-0.6196540696871067,-0.0007745675871088833,0.00016509777924511582,0.13207822339609265,1.0,False,0.9444967361612495,0.001180620920201562,0
1,P0__shard_04_f0629,P0,P0,19.325567636608188,19.32773164561923,-0.0021640090110430776,-1.964684653942399e-06,0.000995419337414205,1.096408225924904,1.0,True,19.32773164561923,0.01754747672763229,0
1,G38__G__f26031,G38,G38,0.9959520525501158,0.885868179098502,0.11008387345161375,0.00013760484181451717,0.00024712420417927206,0.19769936334341764,1.0,False,0.9959520525501158,0.0012449400656876447,0
1,G38__G__f13618,G38,G38,2.1503350174296325,2.2103585933748136,-0.06002357594518104,-5.4494874065889834e-05,0.00016316122491843998,0.17971452073381045,1.0,False,2.1503350174296325,0.0019522701560020727,0
1,G38__G__f12817,G38,G38,3.7426420167378427,4.729422684799669,-0.9867806680618263,-0.0011403487729785787,-0.0015869681956246495,-1.3732548965532843,1.0,False,3.7426420167378427,0.004325092059077172,0
1,G38__G__f0962,G38,G38,2.5178213780496446,2.7924426631376997,-0.27462128508805517,-0.0002493262374163479,0.00018744244880508631,0.20645916251864804,1.0,False,2.5178213780496446,0.0022859077746805964,0
1,P0__shard_01_f0008,P0,P0,3.1286549460648843,3.3608327249416883,-0.23217777887680402,-0.00021079215327565384,-0.0006664245156571269,-0.7340356907497494,1.0,False,3.1286549460648843,0.002840478172062612,0
1,G38__G__f24930,G38,G38,5.034607901693157,5.572948394777088,-0.5383404930839308,-0.0006221199306009105,-0.0021750694140791893,-1.8821578979734,1.0,False,5.034607901693157,0.005818120610733666,0
1,G38__G__f14891,G38,G38,6.249695587364122,6.2814840610433045,-0.031788473679182694,-3.9735592098978366e-05,0.00010027096141129732,0.08021676912903786,1.0,False,6.249695587364122,0.007812119484205152,0
1,G38__G__f5821,G38,G38,2.671852977834954,4.9418657458544715,-2.2700127680195177,-0.002060924527958203,-0.0002759713097475469,-0.3039695962833946,1.0,False,2.671852977834954,0.002425751702675391,0
1,TEX__shard_07_f0941,TEX,TEX,3.2759499485416383,3.5467263208060666,-0.2707763722644283,-0.0003384704653305354,-4.0238246583612636e-05,-0.03219059726689011,1.0,False,3.2759499485416383,0.004094937435677048,0
1,TEX__shard_00_f0716,TEX,TEX,1.4182675964272344,1.2265306616648803,0.1917369347623541,0.00023967116845294262,0.00011518038081703708,0.09214430465362966,1.0,False,1.4182675964272344,0.001772834495534043,0
1,P0__shard_06_f0344,P0,P0,4.650367670875692,5.936043415440314,-1.2856757445646219,-0.0014857595058507247,-0.0008740418124943972,-0.7563366437396013,1.0,False,4.650367670875692,0.0053740828524724265,0
1,P0__shard_07_f0752,P0,P0,1.8782197641354834,1.4675172261996852,0.41070253793579825,0.00047461827167142256,-1.5905718100839294e-05,-0.013763732206729107,1.0,False,1.8782197641354834,0.002170518406712259,0
1,P0__shard_02_f1010,P0,P0,1.3050230445158044,1.1148601735001642,0.19016287101564022,0.00023770358876955028,6.53035385766998e-05,0.052242830861359835,1.0,False,1.3050230445158044,0.0016312788056447554,0
1,P0__shard_06_f0443,P0,P0,1.706803761050761,1.8347060159672899,-0.12790225491652896,-0.00014780709044668762,0.0001826213556341827,0.15802816435217082,1.0,False,1.706803761050761,0.0019724257250117823,0
1,TEX__shard_01_f0499,TEX,TEX,3.492108293720794,2.8919075896425,0.600200704078294,0.0007578678357770556,-0.0010417122393846512,-0.8249940029247682,1.0,False,3.492108293720794,0.0044094525995691785,0
1,P0__shard_07_f0153,P0,P0,1.0715482635238327,1.0715441943164068,4.069207425905219e-06,5.086509282381524e-09,0.0001332490792265162,0.10659926338121295,1.0,False,1.0715482635238327,0.001339435329404791,0
1,G38__G__f11538,G38,G38,1.0448292814148779,0.9149076387571968,0.12992164265768102,0.00016240205332210129,0.00010331881640013307,0.08265505312010646,1.0,False,1.0448292814148779,0.0013060366017685974,0
1,TEX__shard_01_f0719,TEX,TEX,4.201603120153928,4.214081822970682,-0.012478702816753895,-1.559837852094237e-05,0.00019449632964096963,0.1555970637127757,1.0,False,4.201603120153928,0.00525200390019241,0
1,G38__G__f26321,G38,G38,2.0406039885310014,1.6862835241649985,0.35432046436600295,0.00044739714844712264,0.00022243276180233806,0.17615775989088966,1.0,False,2.0406039885310014,0.0025766516399558926,0
1,G38__G__f19462,G38,G38,1.6329285277890762,1.610115003722422,0.022813524066654267,2.8516905083317835e-05,8.7206884927582e-05,0.0697655079420656,1.0,False,1.6329285277890762,0.002041160659736345,0
1,P0__shard_01_f0719,P0,P0,4.0091735107169315,3.4515175470918735,0.557655963625058,0.0005062909203809237,0.0005236002616584301,0.5767214001186858,1.0,False,4.0091735107169315,0.003639893194206819,0
1,G38__G__f35623,G38,G38,2.1620296526271847,2.395754971117535,-0.23372531849035028,-0.0002700989072657828,0.00014467739674728364,0.12519402975532667,1.0,False,2.1620296526271847,0.0024984963136329297,0
1,P0__shard_00_f0298,P0,P0,5.847126446629261,6.1705618097441555,-0.3234353631148945,-0.00040429420389361816,-0.00020745220535900444,-0.16596176428720355,1.0,False,5.847126446629261,0.007308908058286576,0
1,P0__shard_00_f0679,P0,P0,7.218719624969135,4.508344366119936,2.710375258849199,0.002460725741118541,0.0011259946040809155,1.2402308252001149,1.0,True,4.508344366119936,0.004093086001769514,0
1,G38__G__f3573,G38,G38,3.401444096102891,2.900345004196733,0.5010990919061582,0.0006327331536139431,0.00012563088966999203,0.09949458846818438,1.0,False,3.401444096102891,0.0042949717621355386,0
1,P0__shard_04_f0516,P0,P0,3.105569855719927,4.016294247750377,-0.91072439203045,-0.0011499632027880072,7.761526831018273e-06,0.006146815643552572,1.0,False,3.105569855719927,0.003921374116052193,0
1,G38__G__f0492,G38,G38,9.90173165257059,10.978206664951419,-1.076475012380829,-0.0009773221490226819,0.0016894459258764982,1.8608463194999558,1.0,True,10.978206664951419,0.00996701679723683,0
1,G38__G__f9315,G38,G38,4.232791571091496,5.075213335651325,-0.8424217645598295,-0.0007648272740694363,9.001830767374486e-05,0.09915099024870955,1.0,False,4.232791571091496,0.003842914054711695,0
1,P0__shard_00_f0971,P0,P0,1.3597587466383483,1.9900701192172905,-0.6303113725789422,-0.0005722541239855152,-0.0005472686025314033,-0.6027909796935944,1.0,False,1.3597587466383483,0.0012345129474745674,0
1,P0__shard_07_f0472,P0,P0,4.803562696818735,4.1061359661091785,0.6974267307095561,0.000805964022551437,-0.0007099201320670545,-0.6143168465572835,1.0,False,4.803562696818735,0.005551118910752426,0
1,G38__G__f33910,G38,G38,4.744220061606109,5.328361893153488,-0.5841418315473792,-0.000730177289434224,-0.00045351439621299505,-0.36281151697039604,1.0,False,4.744220061606109,0.005930275077007636,0
1,G38__G__f8900,G38,G38,3.4786361488903403,3.743951422556263,-0.26531527366592256,-0.0003316440920824032,3.8783138734288514e-05,0.03102651098743081,1.0,False,3.4786361488903403,0.004348295186112926,0
1,TEX__shard_04_f0665,TEX,TEX,0.6287562470598328,0.43224817394100856,0.19650807311882423,0.000248128912670945,0.00013713997032027692,0.10860931531565932,1.0,False,0.6287562470598328,0.0007939246537911086,0
1,TEX__shard_03_f0927,TEX,TEX,7.530932155897398,8.309466220191434,-0.7785340642940355,-0.0007068241956869782,-0.0003898992436006665,-0.42945593067958043,1.0,False,7.530932155897398,0.006837266740142253,0
1,TEX__shard_03_f0545,TEX,TEX,1.9147187975750386,1.704666867864714,0.2100519297103245,0.00024274133863751716,9.558314923197031e-05,0.08271118984783499,1.0,False,1.9147187975750386,0.0022126976156741163,0
1,TEX__shard_04_f0696,TEX,TEX,1.5364753591514766,1.387834481976212,0.14864087717526453,0.00018580109646908067,-0.00015056104166433215,-0.12044883333146572,1.0,False,1.5364753591514766,0.0019205941989393458,0
1,TEX__shard_04_f0983,TEX,TEX,2.1267993315456395,4.041709863608435,-1.914910532062796,-0.0024179396838091864,-0.0005869926535524428,-0.4648744640148621,1.0,False,2.1267993315456395,0.0026854896963271883,0
1,G38__G__f14244,G38,G38,10.648670410842414,11.021471601212138,-0.37280119036972437,-0.00046600148796215545,-0.0006467753555625677,-0.5174202844500542,1.0,False,10.648670410842414,0.013310838013553017,0
1,G38__G__f1751,G38,G38,2.348511414245273,2.032595690916882,0.3159157233283909,0.00039489465416048865,-0.0001811441470636055,-0.1449153176508844,1.0,False,2.348511414245273,0.0029356392678065914,0
1,TEX__shard_01_f0459,TEX,TEX,1.6454586924468622,1.9553751542365347,-0.3099164617896726,-0.0003873955772370907,-0.00011804427049355581,-0.09443541639484465,1.0,False,1.6454586924468622,0.0020568233655585775,0
1,G38__G__f27232,G38,G38,1.6409963363085014,2.0679751691196406,-0.42697883281113924,-0.0003876503083404136,5.887377847102471e-05,0.06484673602443003,1.0,False,1.6409963363085014,0.0014898460693409902,0
1,TEX__shard_05_f0705,TEX,TEX,1.3741213325138484,1.0810147076888916,0.29310662482495675,0.00036638328103119595,-3.744305649888702e-05,-0.029954445199109614,1.0,False,1.3741213325138484,0.0017176516656423105,0
1,TEX__shard_07_f0963,TEX,TEX,1.3604592620643807,1.3770452781145464,-0.01658601605016563,-2.0732520062707038e-05,-0.0001949883153429255,-0.1559906522743404,1.0,False,1.3604592620643807,0.001700574077580476,0
1,G38__G__f12827,G38,G38,2.1641987351720315,2.1409626564871713,0.023236078684860217,2.933998001865596e-05,-3.654399188235402e-05,-0.02894136500083988,1.0,False,2.1641987351720315,0.0027327135747616743,0
1,P0__shard_03_f0433,P0,P0,1.8058141808344237,3.6470174097970265,-1.8412032289626028,-0.0023015040362032533,0.0008383226813748479,0.6706581450998783,1.0,False,1.8058141808344237,0.00225726772604303,0
1,G38__G__f39212,G38,G38,1.208579898019965,1.2945956316966136,-0.08601573367664872,-0.0001075196670958109,-0.0001737969578243792,-0.13903756625950336,1.0,False,1.208579898019965,0.0015107248725249561,0
1,TEX__shard_06_f0562,TEX,TEX,2.6597111668035653,2.767536903235443,-0.10782573643187776,-0.0001347821705398472,0.00037755235098302364,0.3020418807864189,1.0,False,2.6597111668035653,0.0033246389585044568,0
1,TEX__shard_01_f1136,TEX,TEX,1.2239541831861258,0.9086259387438474,0.31532824444227836,0.00039416030555284795,-6.0664631746476516e-05,-0.04853170539718121,1.0,False,1.2239541831861258,0.0015299427289826573,0
1,TEX__shard_07_f0259,TEX,TEX,1.9792542029569107,2.0441659441640683,-0.06491174120715759,-8.113967650894699e-05,-0.00015747964789625257,-0.12598371831700206,1.0,False,1.9792542029569107,0.0024740677536961384,0
1,G38__G__f1693,G38,G38,4.629454824515179,5.001696164503221,-0.372241339988042,-0.0004653016749850525,-0.0006719069206155837,-0.5375255364924669,1.0,False,4.629454824515179,0.005786818530643973,0
1,P0__shard_04_f1226,P0,P0,0.8441940510890291,1.1735417791904952,-0.32934772810146606,-0.0004116846601268326,-0.00027676596073433757,-0.22141276858747005,1.0,False,0.8441940510890291,0.0010552425638612863,0
1,TEX__shard_05_f0131,TEX,TEX,1.4347888869234895,1.10846334343478,0.32632554348870957,0.00040790692936088695,9.714438783703372e-05,0.07771551026962698,1.0,False,1.4347888869234895,0.001793486108654362,0
1,G38__G__f23499,G38,G38,0.8945154281063527,1.474898552376844,-0.5803831242704914,-0.0007254789053381143,-3.742543776752427e-05,-0.029940350214019418,1.0,False,0.8945154281063527,0.0011181442851329409,0
1,G38__G__f34602,G38,G38,0.7563910227387327,0.8140916897558103,-0.057700667017077545,-7.285809453069343e-05,0.00022612878819927573,0.1790848634583071,1.0,False,0.7563910227387327,0.0009550878956140301,0
1,G38__G__f4194,G38,G38,2.023962652451312,1.760392963986205,0.2635696884651071,0.00023929259052492304,0.00021523401665035635,0.23707028534057173,1.0,False,2.023962652451312,0.001837537802814856,0
1,G38__G__f2516,G38,G38,2.985336741569908,3.149716282096336,-0.1643795405264279,-0.00020547442565803487,5.379016147344373e-05,0.043032129178754985,1.0,False,2.985336741569908,0.0037316709269623848,0
1,TEX__shard_02_f0717,TEX,TEX,4.003742756033137,4.028612434197255,-0.02486967816411756,-2.2578960987771736e-05,-5.6731725635472685e-05,-0.06248736418887191,1.0,False,4.003742756033137,0.003634962660030608,0
1,P0__shard_03_f0300,P0,P0,2.2061276553682325,4.539524106117041,-2.333396450748808,-0.0026965321328298025,-0.0005744440131820738,-0.49708498007264623,1.0,False,2.2061276553682325,0.002549457084292666,0
1,G38__G__f7104,G38,G38,2.04381703103245,2.343478620720954,-0.29966158968850376,-0.0003745769871106297,-0.0002474953653290868,-0.19799629226326942,1.0,False,2.04381703103245,0.0025547712887905626,0
1,G38__G__f9157,G38,G38,8.087127281817274,8.308655241262684,-0.22152795944541026,-0.00027690994930676285,-8.371389412786812e-05,-0.06697111530229449,1.0,False,8.087127281817274,0.010108909102271593,0
1,TEX__shard_04_f0445,TEX,TEX,1.3189759250839046,1.6971876589300559,-0.37821173384615125,-0.00047276466730768906,-4.0015315789787564e-06,-0.003201225263183005,1.0,False,1.3189759250839046,0.0016487199063548808,0
1,G38__G__f0348,G38,G38,6.019851224874866,7.33843767266554,-1.3185864477906737,-0.0016649668197352139,-0.001909119775518775,-1.511945723704315,1.0,False,6.019851224874866,0.00760121004273371,0
1,TEX__shard_01_f0126,TEX,TEX,1.7457238126499435,1.9730956709343426,-0.2273718582843991,-0.0002842148228554989,0.0002601570449769497,0.20812563598155975,1.0,False,1.7457238126499435,0.0021821547658124295,0
1,G38__G__f37913,G38,G38,1.7627448015801979,1.7779783716531066,-0.015233570072908709,-1.9041962591135886e-05,7.526155968662351e-05,0.06020924774929881,1.0,False,1.7627448015801979,0.0022034310019752473,0
1,G38__G__f29856,G38,G38,1.5148441536411146,1.562727007136568,-0.047882853495453404,-4.3472419462867374e-05,-2.814896333802608e-06,-0.003100477737879026,1.0,False,1.5148441536411146,0.0013753136177277287,0
1,G38__G__f13568,G38,G38,6.968415152846118,6.728766814439232,0.23964833840688637,0.00021757460824243854,0.0003297719231341034,0.36322847629476485,1.0,False,6.968415152846118,0.006326562525031885,0
1,P0__shard_00_f0399,P0,P0,2.3983200281468284,2.946749633001168,-0.5484296048543396,-0.0004979143908026757,0.0003621555515564978,0.39889754083176854,1.0,False,2.3983200281468284,0.00217741355534909,0
1,G38__G__f21867,G38,G38,0.9229167293920971,0.9783383527111387,-0.055421623319041546,-6.404663386087965e-05,0.0001406871306244284,0.1217411234482757,1.0,False,0.9229167293920971,0.0010665459853310992,0
1,TEX__shard_04_f1130,TEX,TEX,3.2575895740737733,4.185852476381466,-0.9282629023076931,-0.0011603286278846164,-0.000866826216224581,-0.6934609729796648,1.0,False,3.2575895740737733,0.004071986967592217,0
1,TEX__shard_03_f1146,TEX,TEX,1.4761910530540359,1.5505579775318579,-0.074366924477822,-6.751707342107817e-05,-3.2229443604592234e-05,-0.03549923711232239,1.0,False,1.4761910530540359,0.0013402208093506874,0
1,P0__shard_03_f0948,P0,P0,2.7085656753455867,2.8552210774127857,-0.14665540206719907,-0.00016947870302981284,-0.0001453682780265808,-0.12579187166693373,1.0,False,2.7085656753455867,0.003130087206186242,0
1,P0__shard_04_f0495,P0,P0,6.417270095639176,5.720376010737763,0.6968940849014134,0.0008711176061267666,0.0024897728580981493,1.9918182864785194,1.0,True,5.720376010737763,0.007150470013422203,0
1,TEX__shard_04_f1055,TEX,TEX,14.471073653648645,14.1885562143457,0.2825174393029446,0.00032648431985088063,0.0009732969920150936,0.8422253601366059,1.0,False,14.471073653648645,0.016723139820962667,0
1,G38__G__f17408,G38,G38,1.5126209076874817,1.3373338468768436,0.17528706081063805,0.00015914157318750333,1.0936718354059849e-05,0.012046287948518586,1.0,False,1.5126209076874817,0.0013732951523771908,0
1,P0__shard_00_f0419,P0,P0,1.8452983700262786,1.9333538002614172,-0.08805543023513862,-0.00011006928779392327,0.0005011342582292855,0.4009074065834284,1.0,False,1.8452983700262786,0.002306622962532848,0
1,TEX__shard_02_f1014,TEX,TEX,1.502526742253588,1.5140365228980914,-0.011509780644503476,-1.4387225805629345e-05,0.00012469565263018012,0.0997565221041441,1.0,False,1.502526742253588,0.001878158427816985,0
