image_path,image_sha256,capture_session,paper_condition
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484224551680.png,a54d713f36541c6d3190d8059b25c0ee61fec3f83c29a64d3125e33a0cae9420,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484258031616.png,05d2fc70b20bb00b8f952cb0d3e2dba2e89544a864b2e17cf04c9a0e780b55f8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484358715136.png,b040595358c7e6896781efdc77429138a318cc272af950465d50ae6d2e20ac89,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484425894656.png,84f109a7c9a2d31e6c1af883c09275000cff0762463febd63a2a9e1ea87aa71b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484459521536.png,4e7ba8ebb686e7b78e32ac615066595b802b702de89516400ac21d1ed08ada6a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484526773248.png,fff1b0829623a8387e726d76c55c26442ab03fe524490f137a083c06563926a4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484594261760.png,c3578645085f828b90685383c43c3ae0b5510fb20f43bcb4dda559f7ef165ce5,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484661088000.png,b45240f597f5debf906c1011242cf5a419b75e2233286791dcbe38029079068a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484728243712.png,2b884433f5ce4e2bea5e5cf05176c4fa727310d9df8d24bdbc88f7bd4f29417f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484795703808.png,2d9858b8a681bb42cc2228059cd91402222949e4f53b14f8020933f8beb14ca1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484896364544.png,d4aeef766de89fa232020a93a4bdf53571b83c88bfbb3b2f3488b6b87608d129,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654484963543808.png,259e4757cbcd84a8902dc5cf235fe7feb1405a18f57e787342a86eac2038d414,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485030856704.png,574554fb1e87db8553aed98a44c0059d8c4ecc74f0930daaadfff8208fc1a3f9,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485131531520.png,8c7c6273ec174161c5a939659ec2516aef1591189f685ce7da072affe5fffa4b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485198995200.png,c243c2daa56da043bfd6658b83d28f8fe582621a4d1a0ad5bbc5091e8592528f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485265954560.png,eb349ee7a3c7458ac4540bc9d4e030283a04072c9e0353f2abfbe397a7171b53,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485332955136.png,096b7a172adbb3bd1f43ee5354cadeb3610e0c9ff664a04724d4c0dc427e8700,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485366658048.png,f451a6dd0d7422681ffe00f623d0de071ee1ff9c9832b009829c63938b36b42f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485433758464.png,90c47729b99685175f647006edcc6c8184e54ba54ec1e64a66ecd776e02ba4f7,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485500926720.png,e088dd462ffe0c6dee9eae33aa8af2740801798ec31932b31787a7e7b30786f3,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485601762048.png,68826f7213fa46ee8d01c0af26283492ad677ff057d07b89d08d0e4dffe7f493,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485669142016.png,b02d76b4fbe6b243b77c65a07ba475fcf53e6c01f40eb0be1e8d1063f1af1293,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485736192000.png,596a9888ba5cf44372bfacf30f8d709bcf204abc67e51cdc65a6c6af80fe49b4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485836993280.png,b033ce33f281a50e20639f6eebdb6b348a0585a98aace26afcaf5e7966710bbe,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485904267008.png,7f7ff0871733a11a11069c0a4f9faba000ca8a9dbc6349295f3723f192cb4a9f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654485971413760.png,c251a23a7af2130a1e5594bd399a4e65793794e689d3982993a236b625d45ce1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486038628864.png,c60f1279fa7a29ac589e1a06ddea00dd69a4257aea796147beed476e84791862,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486105777664.png,d139b24ac361e3f23f862838addd9d202bdaaad8e1de73269da8f371cc438a0c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486206540288.png,334c8876d144b4032d7ded89c1858b4d63e112d7dfef82ce65f7281a45bb9f9c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486273882368.png,d08a63791a763dae44b4dcff160e8f4dc370c7a3b705dc66dc8a9eea560d64b0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486341070336.png,3be0f4bf2bfa42f78fc349e5090e80777d3b7e234cc7783f44f7f32aa30268b1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486408500480.png,0087c0abba0cea4f1a84ea14112cca660610d0c1624410882eef66274ff28b80,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486475295488.png,20561c58e973d3fa60a7a95e35851e2b4aab3ff4f692757594f2880849789e66,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486542337024.png,ad0b0459811abc73e474a87aa537cd323b929dd1e7b8a5ae0580655a5eeed7d6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486609562624.png,b03746053893013a53e4726161c9f767529ba855468400a19fd6ad0f5ff557cd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486676891648.png,8135e171664cb623a5d02cf4456e66b46473e65e7a97fe3ca907bfdd6c738b4e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486744080128.png,2e99ff2e535fdfceab8b8d78624c7dcaa649415fae3aae1e9296e1daaa171357,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486777547520.png,327f76bb0a9c02abef44e67e1b0b35be8bd097f31d706764b68a0dc7100ebdd4,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486844790784.png,fefebfd9fbc9ec201674daa52a5f361337acc1f06b2594cea866a36a9c6d7f2b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654486979545856.png,bfc227b25b5276f2b28fd4ce0b1185e95e1267f0046947c36538aa1ffc9a1f89,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487113901568.png,e3aeea9069dd872ec66eef9fd28361a2ba41414e723f293e87db4f06fae4bcf2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487214415360.png,c32bec8eacf0a8cd5de79368d3729cb0e20fc867889f2ef15e411731c1d5a738,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487281624064.png,66dc384340936b099c22b8ea42be4a8e9295e2419cc88954c5280f3ca683a4c1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487348777216.png,7e73f8bf551d3882d9997f2c5da131ece33c1d445a22a0527b99d33849448aca,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487416216320.png,55d8ce8dc4c96ced9f1c522c821b53bcf83c45de499bc3a9dbfc8e1685339a2f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487483334656.png,55220c58ae3371ad84109bb2e62469dc83c7776d6a2ed3b344475203586fb794,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487550493184.png,f85611a895848a0d8fecc082943d0e345ddbfdae40ec44ca2fd4570378f058a6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487617611008.png,15a299ace9bc064600e70acde7efab0d62020f61f5ec8cb48bfd6571bfb41d87,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487684679680.png,b9f3957b045e02f98a8d67474c481b35526b4005ebaf2945fc6520fff2ed049c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487751956992.png,11aa26c1c3b5b96b241d1b9a01bf74daf1040d98a0d8b73c01f93eb36c809a80,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487819170048.png,f0ce240aa20dbe209480d8750ea5d885eed1f3b68c327cb8ce77cb047aec0de5,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487886450432.png,a1a4db9d53f8878fcbdf0bdc6543a223cfbe7dcb909152535a4d52ad59c2f79e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654487953743872.png,8c5d8ed2948ac8b7d281738ccd3c90e800ddb283419c69911b0052a52366e34c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488020743680.png,0cc76c0c7ef7edc419d7dc7cce706f549c6b06e9f5e8c03d14de349c5b3f38f8,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488088187392.png,ee35e939ab9f9777cfa6c86120f2024437efd02650ca4acbdd8c69d31b4c4259,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488155147264.png,94286b4853f296d35bef51c97d5277b7d888eec49759ee6a380afef91cbdf99f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488222331904.png,812c2f6e211a917d139ca11aa8f8d9b819e5649f0282c65531fbc28fa9ee5579,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488289699328.png,8fe73b1232653fd0c62d7b2666a7c3d8adbcb69c0fce485a359c4ff7e332e126,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488356821248.png,957a5d3760b74784a0bf9fd414781eb661a457d2d3edb8e618e77230af06a416,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488424362752.png,0caa018854c8711c574d799629de96e2de2716050fbb0e009e77a8d7f4fe3987,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488525188352.png,0d66cf0978277eac21a1cbfd8e60a5d0ebf532e2016deb40a735f2438ef3866f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488692816896.png,c1cea70280467ae882be15bf9209b74375cef34a84a5894d22686b583f811b1f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488793803520.png,dfd6c38393a352d033007cfe3fc267fc1368e790e8b30ee1eeca1bd29557a447,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488928002816.png,ddd34285a137835bdff7b2040f219c7fefb9a1732758a0fae4cf6045feadd307,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654488961576960.png,fd6543508eddf8cbf5f3fab7b1f027d9eab508e26b0c896e225ee2deed3aa9c1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489028798464.png,8b52c451b903669f7f3d1fd3791a8b76424ed25e1341c67a7d04dd997735fcef,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489096089088.png,f06ec214ac5fd642edcea9c62e2f68236f94e14418a6535574c5ef5f183ff20d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489163298048.png,aa366a1238d8241a3b562652ae0d5166160ce02279fd3f5631670f9f03e920cb,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489230464768.png,0f50c9f62fa78da2a2976d89c8038bc5e65ea99e68dcf1f35c51848e22e35804,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489297691904.png,5a55db139761156d5e2eaac92e4c77836818bde77d76adb8f3ea4b26281a6bba,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489465731584.png,6bbfff2116f67d0f208692ee594dd3c314d32284bf5cf188d076c35c9093485b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489566395392.png,31b387d6cf3004a379b1425885823ca318aa90b016d45fac50f641e9bc8e5f84,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489599753216.png,f1b015e16732cfe6ef477ca2bbcb87cc40cdc2a805eceac6c6796592f6508368,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489666992896.png,e8e5b52ec2bc1c57f893e0078214e369efca3d451be476b50090dc58c5a838f6,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489734264832.png,2c9e878d5b77690e313d76302145c03f1723356e91d37537c5ea54dc2021da15,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489801486080.png,3e7d5cfef13497a4969fc179a9f13f63c5901535c75b9887a69d7b1095056074,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489868577024.png,f012707e807d13246e0f7f7b71494f62bbfe918c7c26fc23811519f645b4d100,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654489969630464.png,0fb58510cb5ca6a2a4d2f2f7d0226887a766da35d0a5118b447d22147c69191b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490104159744.png,ffcf0ec0da33532eb03060531b60994f950ef52c1243b77cb821c22ca9d0babc,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490204759296.png,532e352c9d157ff9fe1d166c3e2dec33e0ea3a68fd2e1d9a27411cbd7a82d465,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490271696384.png,89f7a6638b04fd5304e129729acb8af750b48743e37217fb4ba889ece4252b6a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490339170048.png,49b67c0d0ad1bc5631d6e92127dea26a272ac892573e5a3ca36296e8263a999e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490372559104.png,8ca10fe031d8b1a72d294a58c2db4fafdd0be9bafdd0f41295a6ce0e0d22294a,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490473343488.png,1fcbe2155c0d8902e44843cc6b5acd0cbabb832d35b2979d63637e8a75e5fb5e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490540577024.png,2fcc027e43a5a5a48977ff79126a31bf2597bee699e8129c95cc21215fd85d0f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490574391552.png,367040cf0f1af7a52e29feab8a08817ff72623dcf23951040703b25b5300ce95,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490674985216.png,a60cf3fed295013f19e0319b793abd39438b485ad6beda763b0f89655106bccd,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490742264832.png,b77a4ff098037cbd3b8a0c077f960e85d859744d7170b7da79293c1a96129599,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490809129984.png,0c0f6811be85a4f546adaf830604bad1a9a210061214a0c98f87809166bd1d8c,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490876622336.png,2723deb8489a874e780fec436edf18b5bfa7e533c7f72c84251c61bf336f7c27,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654490943544576.png,bf289a0153a53958d90820bdf63457b6d01d26199ccba68ae86e203bf42949c0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491010733824.png,3b6a9a61fbbc8c80ca87bbb96f5bbf50af442e87dcc759ead82b90e4627298d0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491077999616.png,823412bd50e937773082e6e14fd30428b669e546854fca3e24b4a4c0459b560d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491111554560.png,f0cd997da0f0be9298ae3f5e6cfba668fd0f6a60609d0289b73e800e613870c1,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491178808320.png,3b9faa4cca504e752ef8eb99c5fe896552c4c48e5660dd550b612bbf0dffb627,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491246132224.png,07fa1a7b7a8bcfa29b8c3f4d9c6660b2ec4e579e5d1d8daf4f8b88665f9a5349,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491313124096.png,9ec1fc9e6117a27ed6d7fff540c38f59cace023b288be01a82a0d671f8f7aa3f,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491380412416.png,f3f82ff11527bbe09cb886f573ffa04cffa8a1214b8e73c5fb8ceceb620768e0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491447514368.png,dbe69b2916d42a3de87890ae2a67d440a724c0070da1235b1f35116f1ff44242,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491481169152.png,20d675c0061ef0ef5472c71808e7db5c4c37da3ddcf672ab47808d8ee09dcf2b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491615952640.png,67c19a8857883a5a09e85a1e3a797a2a3e6b463dd2efa66c26dca6b46c83c8dc,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491783971840.png,d6db0a93c7c238e2bdc9c2b82cdfd2401f3fb90ca3a2cf0e54690ce9053eedae,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491917947392.png,c9476304d17f5ec02a7be7fe38e55b486fcc817044fe37962bd80bf93baff621,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654491985206272.png,e39434b979458792a57692d4959f6a99d9b530a8a4ccc7ed504010d4c3daefac,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492052309248.png,4cbddec0c49501ea55b9e7b4e623ae6c1005af7859c9ca673373e9578ae1e99b,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492086048000.png,007fca387fff3c116d3943c6f38de05dd7d955583f03e4995641a0e2f6441ec0,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492153243904.png,9ca16af0611103870d55afcfd620eef2ea23aa1fd1123e6daa3c50df0276cdb3,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492220455424.png,006ebd664b30a77304cd8fe1497a6c3b9ccea8ee4cd5179f96dac729a2127ed2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492287566336.png,02de6c08049dcdc4f7b6c55af4e670e8909af1c71ce7638e3fda56bbf40d724e,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492354802688.png,cf509377a7a7dc5fa7a8326947a2fb8b1a03dbda7349974a6324c5d170ca5b27,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492489612800.png,10ec3a76409a90f2e0c4eb11ece9cde89c4b885be4dd8d21377269c5d1d31454,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492623690240.png,6f157cc7559dfae575f00ca676a139bdcff88f18fcabd1ac85ce6872e88018ae,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492657202944.png,979c6f81be713ddf077aec427b4b221a57f7f0473876ee9f574b960679527a52,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492724502784.png,8b7cf434b92f771a2a0efc47a3550657486291b57cecb2e162a6ce58352e8d2d,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492791526912.png,08da9832e439c987dc36f79e7208526dd8625233455adf7b2b723942a3dfcd30,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492858823424.png,ae4bb4cdcbf602c61a15dc2eb281655d7e94012bac9ca1f6fd3f415ff14724f2,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492925893376.png,06cfe4d0f9392a01360a47a156fb558d23f39ab383a7d628f86089b0f44f8911,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654492959464192.png,b68e5aefec1add5e5aa02ee1603f541de024c3e77329ba242cc58568f7141084,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654493026968832.png,87bae111b1eeccf3755892aabde2f26d662a188d3f50c5e54111f61c817801cf,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654493094059008.png,3d4f56bf7816a905bc3e67db3280cdcb819c6f952f911c626b6921bd85090635,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654493161114112.png,4270c7d900fec0786adc4d94a029b7e4e71ca8d7f15811608af57fa4708b6af5,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654493228654080.png,8fa654fd93a92503bdfeee3c2ed482acef4c94a89803a6d5197ef6111a448592,capturepallet11,day
data/pallet/raw_data/outside/capturepallet11/rgb/1778654493295652864.png,98f34f5553df3a5137a47ba1fccf07c3ea5f7e9c3e234faf41bf8b976353acae,capturepallet11,day
